date,code,close,name,industry,hs300_close,year_month,cpi_yoy,m2_yoy,return,hs300_return
2023-08-23,601398,8.57,工商银行,银行,3696.634,2023-08,-0.3,10.7,0.002339181286549641,-0.01638884505911964
2023-08-24,601398,8.52,工商银行,银行,3723.429,2023-08,-0.3,10.7,-0.00583430571761967,0.007248486055151826
2023-08-25,601398,8.59,工商银行,银行,3709.152,2023-08,-0.3,10.7,0.008215962441314506,-0.0038343688035947787
2023-08-28,601398,8.67,工商银行,银行,3752.619,2023-08,-0.3,10.7,0.0093131548311991,0.011718851101276018
2023-08-29,601398,8.56,工商银行,银行,3790.107,2023-08,-0.3,10.7,-0.012687427912341342,0.009989823107541707
2023-08-30,601398,8.52,工商银行,银行,3788.51,2023-08,-0.3,10.7,-0.004672897196261738,-0.00042136013574278763
2023-08-31,601398,8.55,工商银行,银行,3765.268,2023-08,-0.3,10.7,0.0035211267605634866,-0.006134865685982094
2023-09-01,601398,8.5,工商银行,银行,3791.491,2023-09,0.1,10.6,-0.005847953216374324,0.006964444496381228
2023-09-04,601398,8.53,工商银行,银行,3848.952,2023-09,0.1,10.6,0.003529411764705781,0.015155251588359286
2023-09-05,601398,8.52,工商银行,银行,3820.317,2023-09,0.1,10.6,-0.0011723329425556983,-0.007439687478565604
2023-09-06,601398,8.54,工商银行,银行,3812.028,2023-09,0.1,10.6,0.0023474178403755097,-0.0021697152356728866
2023-09-07,601398,8.55,工商银行,银行,3758.475,2023-09,0.1,10.6,0.0011709601873537423,-0.01404842776600801
2023-09-08,601398,8.52,工商银行,银行,3739.993,2023-09,0.1,10.6,-0.0035087719298246833,-0.0049174199642142424
2023-09-11,601398,8.52,工商银行,银行,3767.537,2023-09,0.1,10.6,0.0,0.0073647196665875825
2023-09-12,601398,8.53,工商银行,银行,3760.605,2023-09,0.1,10.6,0.0011737089201877549,-0.0018399288447598083
2023-09-13,601398,8.55,工商银行,银行,3736.651,2023-09,0.1,10.6,0.0023446658851116187,-0.0063697197658355575
2023-09-14,601398,8.61,工商银行,银行,3733.508,2023-09,0.1,10.6,0.007017543859648923,-0.0008411275230145732
2023-09-15,601398,8.56,工商银行,银行,3708.777,2023-09,0.1,10.6,-0.00580720092915199,-0.006624065088383313
2023-09-18,601398,8.57,工商银行,银行,3727.711,2023-09,0.1,10.6,0.001168224299065379,0.005105186965945752
2023-09-19,601398,8.61,工商银行,银行,3720.502,2023-09,0.1,10.6,0.004667444574095514,-0.0019338945535208873
2023-09-20,601398,8.62,工商银行,银行,3705.69,2023-09,0.1,10.6,0.0011614401858304202,-0.0039811831844197565
2023-09-21,601398,8.62,工商银行,银行,3672.445,2023-09,0.1,10.6,0.0,-0.008971338671070694
2023-09-22,601398,8.68,工商银行,银行,3738.933,2023-09,0.1,10.6,0.006960556844547661,0.01810455976876435
2023-09-25,601398,8.67,工商银行,银行,3714.604,2023-09,0.1,10.6,-0.0011520737327188613,-0.006506936604640967
2023-09-26,601398,8.63,工商银行,银行,3692.893,2023-09,0.1,10.6,-0.0046136101499422155,-0.00584476837907888
2023-09-27,601398,8.58,工商银行,银行,3700.495,2023-09,0.1,10.6,-0.005793742757821629,0.0020585486771482753
2023-09-28,601398,8.61,工商银行,银行,3689.517,2023-09,0.1,10.6,0.0034965034965033226,-0.002966630140021853
2023-10-09,601398,8.6,工商银行,银行,3684.727,2023-10,0.0,10.3,-0.0011614401858304202,-0.0012982729175661234
2023-10-10,601398,8.61,工商银行,银行,3657.126,2023-10,0.0,10.3,0.0011627906976743319,-0.007490649917890724
2023-10-11,601398,8.65,工商银行,银行,3667.548,2023-10,0.0,10.3,0.004645760743321903,0.0028497787606989178
2023-10-12,601398,8.78,工商银行,银行,3702.382,2023-10,0.0,10.3,0.015028901734103872,0.009497898868672028
2023-10-13,601398,8.83,工商银行,银行,3663.41,2023-10,0.0,10.3,0.005694760820045719,-0.010526196378439656
2023-10-16,601398,8.86,工商银行,银行,3626.597,2023-10,0.0,10.3,0.003397508493771184,-0.01004883428281289
2023-10-17,601398,8.86,工商银行,银行,3639.402,2023-10,0.0,10.3,0.0,0.0035308582674060673
2023-10-18,601398,8.87,工商银行,银行,3610.577,2023-10,0.0,10.3,0.0011286681715574343,-0.007920257229072192
2023-10-19,601398,8.77,工商银行,银行,3533.545,2023-10,0.0,10.3,-0.011273957158962733,-0.021335094086069928
2023-10-20,601398,8.73,工商银行,银行,3510.589,2023-10,0.0,10.3,-0.004561003420752496,-0.00649659194944463
2023-10-23,601398,8.76,工商银行,银行,3474.244,2023-10,0.0,10.3,0.0034364261168384758,-0.010352963562524686
2023-10-24,601398,8.7,工商银行,银行,3487.13,2023-10,0.0,10.3,-0.006849315068493178,0.0037090083482909098
2023-10-25,601398,8.64,工商银行,银行,3504.458,2023-10,0.0,10.3,-0.006896551724137834,0.004969129341320766
2023-10-26,601398,8.73,工商银行,银行,3514.145,2023-10,0.0,10.3,0.01041666666666674,0.0027641934929738543
2023-10-27,601398,8.71,工商银行,银行,3562.385,2023-10,0.0,10.3,-0.002290950744558984,0.013727378921473132
2023-10-30,601398,8.62,工商银行,银行,3583.772,2023-10,0.0,10.3,-0.010332950631458226,0.006003562220254111
2023-10-31,601398,8.67,工商银行,银行,3572.506,2023-10,0.0,10.3,0.0058004640371229765,-0.0031436151630181985
2023-11-01,601398,8.71,工商银行,银行,3571.027,2023-11,-0.2,10.3,0.0046136101499423265,-0.00041399510595641065
2023-11-02,601398,8.72,工商银行,银行,3554.189,2023-11,-0.2,10.3,0.0011481056257174327,-0.004715170173734351
2023-11-03,601398,8.68,工商银行,银行,3584.136,2023-11,-0.2,10.3,-0.004587155963302836,0.008425832165931624
2023-11-06,601398,8.64,工商银行,银行,3632.608,2023-11,-0.2,10.3,-0.004608294930875445,0.013524040382396185
2023-11-07,601398,8.65,工商银行,银行,3619.759,2023-11,-0.2,10.3,0.0011574074074074403,-0.0035371281459491977
2023-11-08,601398,8.64,工商银行,银行,3611.072,2023-11,-0.2,10.3,-0.0011560693641617936,-0.0023998835281575648
2023-11-09,601398,8.72,工商银行,银行,3612.826,2023-11,-0.2,10.3,0.0092592592592593,0.00048572833773463664
2023-11-10,601398,8.72,工商银行,银行,3586.489,2023-11,-0.2,10.3,0.0,-0.007289861177925516
2023-11-13,601398,8.7,工商银行,银行,3579.414,2023-11,-0.2,10.3,-0.002293577981651529,-0.0019726813605172033
2023-11-14,601398,8.73,工商银行,银行,3582.058,2023-11,-0.2,10.3,0.0034482758620690834,0.0007386683965586727
2023-11-15,601398,8.73,工商银行,银行,3607.245,2023-11,-0.2,10.3,0.0,0.007031432768537016
2023-11-16,601398,8.74,工商银行,银行,3572.364,2023-11,-0.2,10.3,0.001145475372279492,-0.009669706382571697
2023-11-17,601398,8.72,工商银行,银行,3568.069,2023-11,-0.2,10.3,-0.0022883295194507935,-0.0012022850974873212
2023-11-20,601398,8.75,工商银行,银行,3576.323,2023-11,-0.2,10.3,0.0034403669724769603,0.0023132960713483364
2023-11-21,601398,8.75,工商银行,银行,3581.067,2023-11,-0.2,10.3,0.0,0.0013265021084505335
2023-11-22,601398,8.74,工商银行,银行,3544.416,2023-11,-0.2,10.3,-0.0011428571428571122,-0.010234659111376554
2023-11-23,601398,8.74,工商银行,银行,3561.52,2023-11,-0.2,10.3,0.0,0.004825618663272024
2023-11-24,601398,8.74,工商银行,银行,3538.009,2023-11,-0.2,10.3,0.0,-0.006601394910038416
2023-11-27,601398,8.72,工商银行,银行,3511.942,2023-11,-0.2,10.3,-0.0022883295194507935,-0.00736770313472912
2023-11-28,601398,8.73,工商银行,银行,3518.523,2023-11,-0.2,10.3,0.0011467889908256534,0.0018738919947995925
2023-11-29,601398,8.71,工商银行,银行,3488.307,2023-11,-0.2,10.3,-0.002290950744558984,-0.008587694325147277
2023-11-30,601398,8.75,工商银行,银行,3496.203,2023-11,-0.2,10.3,0.004592422502870175,0.002263562238071337
2023-12-01,601398,8.75,工商银行,银行,3482.881,2023-12,-0.5,10.0,0.0,-0.003810419475070548
2023-12-04,601398,8.74,工商银行,银行,3460.138,2023-12,-0.5,10.0,-0.0011428571428571122,-0.006529938863831353
2023-12-05,601398,8.7,工商银行,银行,3394.257,2023-12,-0.5,10.0,-0.004576659038901698,-0.019039992046559928
2023-12-06,601398,8.63,工商银行,银行,3399.598,2023-12,-0.5,10.0,-0.008045977011494121,0.0015735402475416382
2023-12-07,601398,8.67,工商银行,银行,3391.282,2023-12,-0.5,10.0,0.004634994206257126,-0.0024461715767569725
2023-12-08,601398,8.67,工商银行,银行,3399.462,2023-12,-0.5,10.0,0.0,0.0024120671769554125
2023-12-11,601398,8.67,工商银行,银行,3419.455,2023-12,-0.5,10.0,0.0,0.0058812247349726565
2023-12-12,601398,8.73,工商银行,银行,3426.803,2023-12,-0.5,10.0,0.006920415224913601,0.0021488804502471925
2023-12-13,601398,8.73,工商银行,银行,3369.605,2023-12,-0.5,10.0,0.0,-0.01669135926401366
2023-12-14,601398,8.71,工商银行,银行,3351.964,2023-12,-0.5,10.0,-0.002290950744558984,-0.005235331737696303
2023-12-15,601398,8.67,工商银行,银行,3341.552,2023-12,-0.5,10.0,-0.004592422502870397,-0.0031062386111544438
2023-12-18,601398,8.71,工商银行,银行,3329.366,2023-12,-0.5,10.0,0.0046136101499423265,-0.003646808429137116
2023-12-19,601398,8.73,工商银行,银行,3334.041,2023-12,-0.5,10.0,0.0022962112514350874,0.0014041712446153376
2023-12-20,601398,8.73,工商银行,银行,3297.502,2023-12,-0.5,10.0,0.0,-0.010959373325043154
2023-12-21,601398,8.73,工商银行,银行,3330.87,2023-12,-0.5,10.0,0.0,0.01011917506039417
2023-12-22,601398,8.72,工商银行,银行,3337.228,2023-12,-0.5,10.0,-0.001145475372279492,0.0019088106110416447
2023-12-25,601398,8.74,工商银行,银行,3347.451,2023-12,-0.5,10.0,0.002293577981651307,0.0030633208159587255
2023-12-26,601398,8.76,工商银行,银行,3324.79,2023-12,-0.5,10.0,0.0022883295194506825,-0.006769628592024235
2023-12-27,601398,8.77,工商银行,银行,3336.357,2023-12,-0.5,10.0,0.0011415525114155667,0.0034790167198530675
2023-12-28,601398,8.71,工商银行,银行,3414.54,2023-12,-0.5,10.0,-0.006841505131128689,0.023433643342124277
2023-12-29,601398,8.72,工商银行,银行,3431.11,2023-12,-0.5,10.0,0.0011481056257174327,0.004852776655127844
2024-01-02,601398,8.73,工商银行,银行,3386.352,2024-01,-0.3,9.7,0.0011467889908256534,-0.01304475811034922
2024-01-03,601398,8.78,工商银行,银行,3378.297,2024-01,-0.3,9.7,0.00572737686139746,-0.002378665891791476
2024-01-04,601398,8.83,工商银行,银行,3347.052,2024-01,-0.3,9.7,0.005694760820045719,-0.009248742783716124
2024-01-05,601398,8.81,工商银行,银行,3329.111,2024-01,-0.3,9.7,-0.0022650056625140857,-0.0053602393987306485
2024-01-08,601398,8.82,工商银行,银行,3286.056,2024-01,-0.3,9.7,0.0011350737797957144,-0.012932882081732933
2024-01-09,601398,8.82,工商银行,银行,3292.499,2024-01,-0.3,9.7,0.0,0.001960709129728677
2024-01-10,601398,8.79,工商银行,银行,3277.129,2024-01,-0.3,9.7,-0.003401360544217802,-0.004668186687376341
2024-01-11,601398,8.72,工商银行,银行,3295.672,2024-01,-0.3,9.7,-0.00796359499431154,0.005658306401731483
2024-01-12,601398,8.75,工商银行,银行,3284.167,2024-01,-0.3,9.7,0.0034403669724769603,-0.0034909420597680763
2024-01-15,601398,8.8,工商银行,银行,3280.92,2024-01,-0.3,9.7,0.005714285714285783,-0.0009886829750130888
2024-01-16,601398,8.83,工商银行,银行,3300.876,2024-01,-0.3,9.7,0.003409090909090917,0.006082440291137914
2024-01-17,601398,8.78,工商银行,银行,3229.082,2024-01,-0.3,9.7,-0.005662514156285492,-0.021749983943656237
2024-01-18,601398,8.79,工商银行,银行,3274.729,2024-01,-0.3,9.7,0.001138952164009055,0.014136215803748575
2024-01-19,601398,8.83,工商银行,银行,3269.776,2024-01,-0.3,9.7,0.004550625711035483,-0.0015124915680045925
2024-01-22,601398,8.83,工商银行,银行,3218.902,2024-01,-0.3,9.7,0.0,-0.015558863971109838
2024-01-23,601398,8.83,工商银行,银行,3231.933,2024-01,-0.3,9.7,0.0,0.004048274846516042
2024-01-24,601398,8.92,工商银行,银行,3277.109,2024-01,-0.3,9.7,0.010192525481313774,0.013978012539245022
2024-01-25,601398,8.96,工商银行,银行,3342.919,2024-01,-0.3,9.7,0.004484304932735439,0.020081724471172624
2024-01-26,601398,9.04,工商银行,银行,3333.821,2024-01,-0.3,9.7,0.008928571428571175,-0.0027215735708822075
2024-01-29,601398,9.11,工商银行,银行,3303.96,2024-01,-0.3,9.7,0.007743362831858391,-0.008956989592422637
2024-01-30,601398,9.08,工商银行,银行,3245.039,2024-01,-0.3,9.7,-0.003293084522502654,-0.017833448346832204
2024-01-31,601398,9.13,工商银行,银行,3215.352,2024-01,-0.3,9.7,0.005506607929515406,-0.009148426259283915
2024-02-01,601398,9.09,工商银行,银行,3217.711,2024-02,-0.8,8.7,-0.004381161007667167,0.0007336677290696869
2024-02-02,601398,9.13,工商银行,银行,3179.628,2024-02,-0.8,8.7,0.004400440044004528,-0.011835432081998554
2024-02-05,601398,9.25,工商银行,银行,3200.422,2024-02,-0.8,8.7,0.013143483023001057,0.006539758739072532
2024-02-06,601398,9.28,工商银行,银行,3311.692,2024-02,-0.8,8.7,0.00324324324324321,0.03476729006362289
2024-02-07,601398,9.19,工商银行,银行,3343.63,2024-02,-0.8,8.7,-0.00969827586206895,0.00964401278862903
2024-02-08,601398,9.11,工商银行,银行,3364.93,2024-02,-0.8,8.7,-0.008705114254624613,0.006370322075109902
2024-02-19,601398,9.23,工商银行,银行,3403.808,2024-02,-0.8,8.7,0.01317233809001106,0.011553880764235913
2024-02-20,601398,9.31,工商银行,银行,3410.854,2024-02,-0.8,8.7,0.008667388949079147,0.002070034502533513
2024-02-21,601398,9.38,工商银行,银行,3456.871,2024-02,-0.8,8.7,0.007518796992481258,0.013491342637357073
2024-02-22,601398,9.39,工商银行,银行,3486.675,2024-02,-0.8,8.7,0.0010660980810235365,0.008621669712291835
2024-02-23,601398,9.45,工商银行,银行,3489.742,2024-02,-0.8,8.7,0.006389776357827337,0.0008796346089039453
2024-02-26,601398,9.28,工商银行,银行,3453.359,2024-02,-0.8,8.7,-0.017989417989418,-0.01042569909179536
2024-02-27,601398,9.26,工商银行,银行,3494.787,2024-02,-0.8,8.7,-0.0021551724137930384,0.0119964359338256
2024-02-28,601398,9.29,工商银行,银行,3450.26,2024-02,-0.8,8.7,0.003239740820734305,-0.01274097677483621
2024-02-29,601398,9.29,工商银行,银行,3516.083,2024-02,-0.8,8.7,0.0,0.019077692695622872
2024-03-01,601398,9.3,工商银行,银行,3537.804,2024-03,0.7,8.7,0.0010764262648010892,0.006177612985813985
2024-03-04,601398,9.28,工商银行,银行,3540.869,2024-03,0.7,8.7,-0.0021505376344087557,0.0008663566438389392
2024-03-05,601398,9.43,工商银行,银行,3565.514,2024-03,0.7,8.7,0.0161637931034484,0.006960155826154502
2024-03-06,601398,9.31,工商银行,银行,3551.048,2024-03,0.7,8.7,-0.012725344644750725,-0.004057199046196502
2024-03-07,601398,9.34,工商银行,银行,3529.72,2024-03,0.7,8.7,0.0032223415682062218,-0.006006114251342121
2024-03-08,601398,9.35,工商银行,银行,3544.91,2024-03,0.7,8.7,0.0010706638115631772,0.004303457498045171
2024-03-11,601398,9.33,工商银行,银行,3589.264,2024-03,0.7,8.7,-0.002139037433155022,0.012512024282703926
2024-03-12,601398,9.16,工商银行,银行,3597.494,2024-03,0.7,8.7,-0.018220793140407254,0.002292949195155325
2024-03-13,601398,9.13,工商银行,银行,3572.361,2024-03,0.7,8.7,-0.0032751091703056012,-0.006986252096598422
2024-03-14,601398,9.15,工商银行,银行,3562.223,2024-03,0.7,8.7,0.0021905805038333614,-0.0028378990813078264
2024-03-15,601398,9.17,工商银行,银行,3569.993,2024-03,0.7,8.7,0.002185792349726823,0.002181222231174118
2024-03-18,601398,9.14,工商银行,银行,3603.528,2024-03,0.7,8.7,-0.0032715376226826187,0.009393575841745383
2024-03-19,601398,9.1,工商银行,银行,3577.63,2024-03,0.7,8.7,-0.004376367614879806,-0.007186845780024376
2024-03-20,601398,9.16,工商银行,银行,3585.384,2024-03,0.7,8.7,0.00659340659340657,0.0021673566019961843
2024-03-21,601398,9.18,工商银行,银行,3581.09,2024-03,0.7,8.7,0.0021834061135370675,-0.0011976401969774342
2024-03-22,601398,9.21,工商银行,银行,3545.002,2024-03,0.7,8.7,0.0032679738562093608,-0.01007737867520786
2024-03-25,601398,9.25,工商银行,银行,3525.763,2024-03,0.7,8.7,0.004343105320304019,-0.00542707733310166
2024-03-26,601398,9.29,工商银行,银行,3543.747,2024-03,0.7,8.7,0.00432432432432428,0.0051007398965841055
2024-03-27,601398,9.32,工商银行,银行,3502.787,2024-03,0.7,8.7,0.0032292787944026013,-0.011558387209922194
2024-03-28,601398,9.21,工商银行,银行,3520.965,2024-03,0.7,8.7,-0.011802575107296098,0.005189581895787665
2024-03-29,601398,9.24,工商银行,银行,3537.484,2024-03,0.7,8.7,0.0032573289902280145,0.004691611532633644
2024-04-01,601398,9.25,工商银行,银行,3595.647,2024-04,0.1,8.3,0.0010822510822510178,0.016441911822074662
2024-04-02,601398,9.3,工商银行,银行,3580.676,2024-04,0.1,8.3,0.005405405405405572,-0.004163645652646153
2024-04-03,601398,9.29,工商银行,银行,3567.803,2024-04,0.1,8.3,-0.0010752688172044333,-0.003595131198689816
2024-04-08,601398,9.37,工商银行,银行,3536.408,2024-04,0.1,8.3,0.008611410118406937,-0.00879953293385316
2024-04-09,601398,9.29,工商银行,银行,3533.487,2024-04,0.1,8.3,-0.008537886872998945,-0.0008259793553232475
2024-04-10,601398,9.3,工商银行,银行,3504.709,2024-04,0.1,8.3,0.0010764262648010892,-0.008144362778184866
2024-04-11,601398,9.28,工商银行,银行,3504.245,2024-04,0.1,8.3,-0.0021505376344087557,-0.00013239330283909556
2024-04-12,601398,9.28,工商银行,银行,3475.839,2024-04,0.1,8.3,0.0,-0.008106168375784262
2024-04-15,601398,9.39,工商银行,银行,3549.076,2024-04,0.1,8.3,0.0118534482758621,0.021070308492424417
2024-04-16,601398,9.44,工商银行,银行,3511.115,2024-04,0.1,8.3,0.005324813631522707,-0.010696023415672218
2024-04-17,601398,9.47,工商银行,银行,3565.403,2024-04,0.1,8.3,0.0031779661016950733,0.015461755026537238
2024-04-18,601398,9.49,工商银行,银行,3569.802,2024-04,0.1,8.3,0.002111932418162654,0.0012338016207424918
2024-04-19,601398,9.52,工商银行,银行,3541.662,2024-04,0.1,8.3,0.0031612223393044925,-0.007882790137940465
2024-04-22,601398,9.45,工商银行,银行,3530.905,2024-04,0.1,8.3,-0.007352941176470673,-0.003037274590291128
2024-04-23,601398,9.47,工商银行,银行,3506.225,2024-04,0.1,8.3,0.002116402116402183,-0.00698970943709909
2024-04-24,601398,9.44,工商银行,银行,3521.622,2024-04,0.1,8.3,-0.0031678986272440923,0.004391332558520977
2024-04-25,601398,9.46,工商银行,银行,3530.281,2024-04,0.1,8.3,0.0021186440677967155,0.0024588101732667678
2024-04-26,601398,9.37,工商银行,银行,3584.269,2024-04,0.1,8.3,-0.009513742071881826,0.01529283362995737
2024-04-29,601398,9.34,工商银行,银行,3623.912,2024-04,0.1,8.3,-0.0032017075773744796,0.011060274772903389
2024-04-30,601398,9.4,工商银行,银行,3604.394,2024-04,0.1,8.3,0.0064239828693790635,-0.005385892372662515
2024-05-06,601398,9.33,工商银行,银行,3657.877,2024-05,0.3,7.2,-0.007446808510638281,0.014838277946306766
2024-05-07,601398,9.37,工商银行,银行,3659.008,2024-05,0.3,7.2,0.004287245444801524,0.00030919574386989446
2024-05-08,601398,9.38,工商银行,银行,3630.223,2024-05,0.3,7.2,0.0010672358591250486,-0.007866886325473943
2024-05-09,601398,9.34,工商银行,银行,3664.561,2024-05,0.3,7.2,-0.004264392324093924,0.009458923046876233
2024-05-10,601398,9.37,工商银行,银行,3666.277,2024-05,0.3,7.2,0.0032119914346895317,0.00046826891406626103
2024-05-13,601398,9.38,工商银行,银行,3664.691,2024-05,0.3,7.2,0.0010672358591250486,-0.00043259142721630006
2024-05-14,601398,9.33,工商银行,银行,3657.045,2024-05,0.3,7.2,-0.00533049040511735,-0.0020863969158654294
2024-05-15,601398,9.34,工商银行,银行,3626.056,2024-05,0.3,7.2,0.001071811361200492,-0.008473781427354554
